date,Open,High,Low,Close,adj. Close,Volume,dividend amount,split coefficient
2018-08-24,216.6,216.9,215.11,216.16,211.6981,18476356.0,0.0,1.0
2018-08-23,214.65,217.05,214.6,215.49,211.0419,18883224.0,0.0,1.0
2018-08-22,214.1,216.36,213.84,215.05,210.611,19018131.0,0.0,1.0
2018-08-21,216.8,217.19,214.025,215.04,210.6012,26159755.0,0.0,1.0
2018-08-20,218.1,219.18,215.11,215.46,211.0125,30287695.0,0.0,1.0
2018-08-17,213.44,217.95,213.16,217.58,213.0888,35426997.0,0.0,1.0
2018-08-16,211.75,213.8121,211.47,213.32,208.9167,28500367.0,0.0,1.0
2018-08-15,209.22,210.74,208.33,210.24,205.9003,28807564.0,0.0,1.0
2018-08-14,210.155,210.56,208.26,209.75,205.4204,20748010.0,0.0,1.0
2018-08-13,207.7,210.952,207.7,208.87,204.5585,25890880.0,0.0,1.0
2018-08-10,207.36,209.1,206.67,207.53,203.2462,24611202.0,0.73,1.0
2018-08-09,207.28,209.78,207.2,208.88,203.8513,23492626.0,0.0,1.0
2018-08-08,206.05,207.81,204.52,207.25,202.2605,22525487.0,0.0,1.0
2018-08-07,209.32,209.5,206.76,207.11,202.1239,25587387.0,0.0,1.0
2018-08-06,208.0,209.25,207.07,209.07,204.0367,25425387.0,0.0,1.0
2018-08-03,207.03,208.74,205.4803,207.99,202.9827,33447396.0,0.0,1.0
2018-08-02,200.58,208.38,200.35,207.39,202.3971,62404012.0,0.0,1.0
2018-08-01,199.13,201.76,197.31,201.5,196.6489,67935716.0,0.0,1.0
2018-07-31,190.3,192.14,189.34,190.29,185.7088,39373038.0,0.0,1.0
2018-07-30,191.9,192.2,189.07,189.91,185.338,21029535.0,0.0,1.0
2018-07-27,194.99,195.19,190.1,190.98,186.3822,24023972.0,0.0,1.0
2018-07-26,194.61,195.96,193.61,194.21,189.5345,19075964.0,0.0,1.0
2018-07-25,193.0602,194.85,192.43,194.82,190.1298,16826483.0,0.0,1.0
2018-07-24,192.45,193.6601,192.05,193.0,188.3536,18697898.0,0.0,1.0
2018-07-23,190.68,191.96,189.56,191.61,186.997,15989365.0,0.0,1.0
2018-07-20,191.78,192.43,190.17,191.44,186.8311,20706042.0,0.0,1.0
2018-07-19,189.69,192.55,189.69,191.88,187.2605,20286752.0,0.0,1.0
2018-07-18,191.78,191.8,189.93,190.4,185.8162,16393381.0,0.0,1.0
2018-07-17,189.75,191.87,189.2,191.45,186.8409,15534523.0,0.0,1.0
2018-07-16,191.52,192.65,190.415,190.91,186.3139,15043110.0,0.0,1.0
2018-07-13,191.08,191.84,190.9,191.33,186.7238,12519792.0,0.0,1.0
2018-07-12,189.53,191.41,189.31,191.03,186.431,18041131.0,0.0,1.0
2018-07-11,188.5,189.7799,187.61,187.88,183.3568,18831470.0,0.0,1.0
2018-07-10,190.71,191.28,190.1801,190.35,185.7674,15939149.0,0.0,1.0
2018-07-09,189.5,190.68,189.3,190.58,185.9918,19756634.0,0.0,1.0
2018-07-06,185.42,188.434,185.2,187.97,183.4447,17485245.0,0.0,1.0
2018-07-05,185.26,186.41,184.28,185.4,180.9365,16604248.0,0.0,1.0
2018-07-03,187.79,187.95,183.54,183.92,179.4922,13954806.0,0.0,1.0
2018-07-02,183.82,187.3,183.42,187.18,182.6737,17731343.0,0.0,1.0
2018-06-29,186.29,187.19,182.91,185.11,180.6535,22737666.0,0.0,1.0
2018-06-28,184.1,186.21,183.8,185.5,181.0341,17365235.0,0.0,1.0
2018-06-27,185.2278,187.28,184.03,184.16,179.7264,25285328.0,0.0,1.0
2018-06-26,182.99,186.53,182.54,184.43,179.9899,24569201.0,0.0,1.0
2018-06-25,183.4,184.92,180.73,182.17,177.7843,31663096.0,0.0,1.0
2018-06-22,186.12,186.15,184.7,184.92,180.4681,27200447.0,0.0,1.0
2018-06-21,187.25,188.35,184.94,185.46,180.9951,25711898.0,0.0,1.0
2018-06-20,186.35,187.2,185.73,186.5,182.0101,20628701.0,0.0,1.0
2018-06-19,185.14,186.33,183.45,185.69,181.2196,33578455.0,0.0,1.0
2018-06-18,187.88,189.22,187.2,188.74,184.1961,18484865.0,0.0,1.0
2018-06-15,190.03,190.16,188.26,188.84,184.2937,61719160.0,0.0,1.0
2018-06-14,191.55,191.57,190.22,190.8,186.2065,21610074.0,0.0,1.0
2018-06-13,192.42,192.88,190.44,190.7,186.109,21638393.0,0.0,1.0
2018-06-12,191.385,192.611,191.15,192.28,187.6509,16911141.0,0.0,1.0
2018-06-11,191.35,191.97,190.21,191.23,186.6262,18308460.0,0.0,1.0
2018-06-08,191.17,192.0,189.77,191.7,187.0849,26656799.0,0.0,1.0
2018-06-07,194.14,194.2,192.335,193.46,188.8025,21347180.0,0.0,1.0
2018-06-06,193.63,194.08,191.92,193.98,189.31,20933619.0,0.0,1.0
2018-06-05,193.065,193.94,192.36,193.31,188.6561,21565963.0,0.0,1.0
2018-06-04,191.635,193.42,191.35,191.83,187.2117,26266174.0,0.0,1.0
2018-06-01,187.9912,190.26,187.75,190.24,185.66,23442510.0,0.0,1.0
2018-05-31,187.22,188.23,186.14,186.87,182.3712,27482793.0,0.0,1.0
2018-05-30,187.72,188.0,186.78,187.5,182.986,18690547.0,0.0,1.0
2018-05-29,187.6,188.75,186.87,187.9,183.3764,22514075.0,0.0,1.0
2018-05-25,188.23,189.65,187.65,188.58,184.04,17460963.0,0.0,1.0
2018-05-24,188.77,188.84,186.21,188.15,183.6203,23233975.0,0.0,1.0
2018-05-23,186.35,188.5,185.76,188.36,183.8253,20058415.0,0.0,1.0
2018-05-22,188.375,188.88,186.78,187.16,182.6542,15240704.0,0.0,1.0
2018-05-21,188.0,189.27,186.9106,187.63,183.1129,18400787.0,0.0,1.0
2018-05-18,187.19,187.8102,186.13,186.31,181.8246,18297728.0,0.0,1.0
2018-05-17,188.0,188.91,186.36,186.99,182.4883,17294029.0,0.0,1.0
2018-05-16,186.07,188.46,186.0,188.18,183.6496,19183064.0,0.0,1.0
2018-05-15,186.78,187.07,185.1,186.44,181.9515,23695159.0,0.0,1.0
2018-05-14,189.01,189.53,187.86,188.15,183.6203,20778772.0,0.0,1.0
2018-05-11,189.49,190.06,187.45,188.59,184.0498,26212221.0,0.73,1.0
2018-05-10,187.74,190.37,187.65,190.04,184.7497,27989289.0,0.0,1.0
2018-05-09,186.55,187.4,185.22,187.36,182.1443,23211241.0,0.0,1.0
2018-05-08,184.99,186.22,183.665,186.05,180.8708,28402777.0,0.0,1.0
2018-05-07,185.18,187.67,184.75,185.16,180.0056,42451423.0,0.0,1.0
2018-05-04,178.25,184.25,178.17,183.83,178.7126,56201317.0,0.0,1.0
2018-05-03,175.88,177.5,174.4411,176.89,171.9658,34068180.0,0.0,1.0
2018-05-02,175.225,177.75,173.8,176.57,171.6547,66539371.0,0.0,1.0
2018-05-01,166.4102,169.2,165.27,169.1,164.3926,53569376.0,0.0,1.0
2018-04-30,162.1302,167.26,161.84,165.26,160.6595,42427424.0,0.0,1.0
2018-04-27,164.0,164.33,160.63,162.32,157.8014,35655839.0,0.0,1.0
2018-04-26,164.12,165.73,163.37,164.22,159.6485,27963014.0,0.0,1.0
2018-04-25,162.62,165.42,162.41,163.65,159.0943,28382084.0,0.0,1.0
2018-04-24,165.67,166.33,161.2201,162.94,158.4041,33692017.0,0.0,1.0
2018-04-23,166.8348,166.92,164.09,165.24,160.6401,36515477.0,0.0,1.0
2018-04-20,170.595,171.2184,165.43,165.72,161.1067,65491140.0,0.0,1.0
2018-04-19,174.95,175.39,172.66,172.8,167.9896,34808800.0,0.0,1.0
2018-04-18,177.81,178.82,176.88,177.84,172.8893,20754538.0,0.0,1.0
2018-04-17,176.49,178.9365,176.41,178.24,173.2782,26605442.0,0.0,1.0
2018-04-16,175.0301,176.19,174.8301,175.82,170.9256,21578420.0,0.0,1.0
2018-04-13,174.78,175.84,173.85,174.73,169.8659,25124255.0,0.0,1.0
2018-04-12,173.41,175.0,173.04,174.14,169.2923,22889285.0,0.0,1.0
2018-04-11,172.23,173.9232,171.7,172.44,167.6397,22431640.0,0.0,1.0
2018-04-10,173.0,174.0,171.53,173.25,168.4271,28614241.0,0.0,1.0
2018-04-09,169.88,173.09,169.845,170.05,165.3162,29017718.0,0.0,1.0
2018-04-06,170.97,172.48,168.2,168.38,163.6927,35005290.0,0.0,1.0
2018-04-05,172.58,174.2304,172.08,172.8,167.9896,26933197.0,0.0,1.0
2018-04-04,164.88,172.01,164.77,171.61,166.8328,34605489.0,0.0,1.0
2018-04-03,167.64,168.7455,164.88,168.39,163.7024,30278046.0,0.0,1.0
2018-04-02,167.88,168.94,164.47,166.68,162.04,37586791.0,0.0,1.0
2018-03-29,167.805,171.75,166.9,167.78,163.1094,38398505.0,0.0,1.0
2018-03-28,167.25,170.02,165.19,166.48,161.8456,41668545.0,0.0,1.0
2018-03-27,173.68,175.15,166.92,168.34,163.6538,38962839.0,0.0,1.0
2018-03-26,168.07,173.1,166.44,172.77,167.9605,36272617.0,0.0,1.0
2018-03-23,168.39,169.92,164.94,164.94,160.3484,40248954.0,0.0,1.0
2018-03-22,170.0,172.68,168.6,168.85,164.1496,41051076.0,0.0,1.0
2018-03-21,175.04,175.09,171.26,171.27,166.5022,35247358.0,0.0,1.0
2018-03-20,175.24,176.8,174.94,175.24,170.3617,19314039.0,0.0,1.0
2018-03-19,177.32,177.47,173.66,175.3,170.42,32804695.0,0.0,1.0
2018-03-16,178.65,179.12,177.62,178.02,173.0643,36836456.0,0.0,1.0
2018-03-15,178.5,180.24,178.0701,178.65,173.6768,22584565.0,0.0,1.0
2018-03-14,180.32,180.52,177.81,178.44,173.4726,29075469.0,0.0,1.0
2018-03-13,182.59,183.5,179.24,179.97,174.96,31168404.0,0.0,1.0
2018-03-12,180.29,182.39,180.21,181.72,176.6613,32055405.0,0.0,1.0
2018-03-09,177.96,180.0,177.39,179.98,174.9698,31385134.0,0.0,1.0
2018-03-08,175.48,177.12,175.07,176.94,172.0144,23163767.0,0.0,1.0
2018-03-07,174.94,175.85,174.27,175.03,170.1576,31703462.0,0.0,1.0
2018-03-06,177.91,178.25,176.13,176.67,171.7519,23788506.0,0.0,1.0
2018-03-05,175.21,177.74,174.52,176.82,171.8977,28401366.0,0.0,1.0
2018-03-02,172.8,176.3,172.45,176.21,171.3047,38453950.0,0.0,1.0
2018-03-01,178.54,179.775,172.66,175.0,170.1284,48801970.0,0.0,1.0
2018-02-28,179.26,180.615,178.05,178.12,173.1615,33604574.0,0.0,1.0
2018-02-27,179.1,180.48,178.16,178.39,173.424,38685165.0,0.0,1.0
2018-02-26,176.35,179.39,176.21,178.97,173.9879,36886432.0,0.0,1.0
2018-02-23,173.67,175.65,173.54,175.5,170.6145,33329232.0,0.0,1.0
2018-02-22,171.8,173.95,171.71,172.5,167.698,30504116.0,0.0,1.0
2018-02-21,172.83,174.12,171.01,171.07,166.3078,35833514.0,0.0,1.0
2018-02-20,172.05,174.26,171.42,171.85,167.0661,33531012.0,0.0,1.0
2018-02-16,172.36,174.82,171.77,172.43,167.6299,39638793.0,0.0,1.0
2018-02-15,169.79,173.09,169.0,172.99,168.1743,50609595.0,0.0,1.0
2018-02-14,163.045,167.54,162.88,167.37,162.7108,39669178.0,0.0,1.0
2018-02-13,161.95,164.75,161.65,164.34,159.7651,32104756.0,0.0,1.0
2018-02-12,158.5,163.89,157.51,162.71,158.1805,60560145.0,0.0,1.0
2018-02-09,157.07,157.89,150.24,156.41,152.0559,66723743.0,0.63,1.0
2018-02-08,160.29,161.0,155.03,155.15,150.2259,49594129.0,0.0,1.0
2018-02-07,163.085,163.4,159.0685,159.54,154.4765,50852130.0,0.0,1.0
2018-02-06,154.83,163.72,154.0,163.03,157.8558,66625484.0,0.0,1.0
2018-02-05,159.1,163.88,156.0,156.49,151.5233,66090446.0,0.0,1.0
2018-02-02,166.0,166.8,160.1,160.5,155.4061,85436075.0,0.0,1.0
2018-02-01,167.165,168.62,166.76,167.78,162.455,38099665.0,0.0,1.0
2018-01-31,166.87,168.4417,166.5,167.43,162.1161,30984099.0,0.0,1.0
2018-01-30,165.525,167.37,164.7,166.97,161.6707,45137026.0,0.0,1.0
2018-01-29,170.16,170.16,167.07,167.96,162.6293,48434424.0,0.0,1.0
2018-01-26,172.0,172.0,170.06,171.51,166.0666,37121805.0,0.0,1.0
2018-01-25,174.505,174.95,170.53,171.11,165.6793,39661804.0,0.0,1.0
2018-01-24,177.25,177.3,173.2,174.22,168.6906,50562257.0,0.0,1.0
2018-01-23,177.3,179.44,176.82,177.04,171.4211,31702531.0,0.0,1.0
2018-01-22,177.3,177.78,176.6016,177.0,171.3824,26023683.0,0.0,1.0
2018-01-19,178.61,179.58,177.41,178.46,172.7961,30827809.0,0.0,1.0
2018-01-18,179.37,180.1,178.25,179.26,173.5707,30234512.0,0.0,1.0
2018-01-17,176.15,179.25,175.07,179.1,173.4158,32752734.0,0.0,1.0
2018-01-16,177.9,179.39,176.14,176.19,170.5981,29159005.0,0.0,1.0
2018-01-12,176.18,177.36,175.65,177.09,171.4695,25039531.0,0.0,1.0
2018-01-11,174.59,175.4886,174.49,175.28,169.717,17523256.0,0.0,1.0
2018-01-10,173.16,174.3,173.0,174.29,168.7584,23589129.0,0.0,1.0
2018-01-09,174.55,175.06,173.41,174.33,168.7971,21262614.0,0.0,1.0
2018-01-08,174.35,175.61,173.93,174.35,168.8165,20134092.0,0.0,1.0
2018-01-05,173.44,175.37,173.05,175.0,169.4459,23016177.0,0.0,1.0
2018-01-04,172.54,173.47,172.08,173.03,167.5384,22211345.0,0.0,1.0
2018-01-03,172.53,174.55,171.96,172.23,166.7638,28819653.0,0.0,1.0
2018-01-02,170.16,172.3,169.26,172.26,166.7928,25048048.0,0.0,1.0
2017-12-29,170.52,170.59,169.22,169.23,163.859,25643711.0,0.0,1.0
2017-12-28,171.0,171.85,170.48,171.08,165.6503,15997739.0,0.0,1.0
2017-12-27,170.1,170.78,169.71,170.6,165.1855,21672062.0,0.0,1.0
2017-12-26,170.8,171.47,169.679,170.57,165.1565,32968167.0,0.0,1.0
2017-12-22,174.68,175.424,174.5,175.01,169.4556,16052615.0,0.0,1.0
2017-12-21,174.17,176.02,174.1,175.01,169.4556,20356826.0,0.0,1.0
2017-12-20,174.87,175.42,173.25,174.35,168.8165,23000392.0,0.0,1.0
2017-12-19,175.03,175.39,174.09,174.54,169.0005,27078872.0,0.0,1.0
2017-12-18,174.88,177.2,174.86,176.42,170.8208,28831533.0,0.0,1.0
2017-12-15,173.63,174.17,172.46,173.97,168.4486,37054632.0,0.0,1.0
2017-12-14,172.4,173.13,171.65,172.22,166.7541,20219307.0,0.0,1.0
2017-12-13,172.5,173.54,172.0,172.27,166.8025,23142242.0,0.0,1.0
2017-12-12,172.15,172.39,171.461,171.7,166.2506,18945457.0,0.0,1.0
2017-12-11,169.2,172.89,168.79,172.67,167.1898,33092051.0,0.0,1.0
2017-12-08,170.49,171.0,168.82,169.37,163.9946,23096872.0,0.0,1.0
2017-12-07,169.03,170.44,168.91,169.32,163.9462,24469613.0,0.0,1.0
2017-12-06,167.5,170.2047,166.46,169.01,163.646,28224357.0,0.0,1.0
2017-12-05,169.06,171.52,168.4,169.64,164.256,27008428.0,0.0,1.0
2017-12-04,172.48,172.62,169.63,169.8,164.4109,32115052.0,0.0,1.0
2017-12-01,169.95,171.67,168.5,171.05,165.6212,39590080.0,0.0,1.0
2017-11-30,170.43,172.14,168.44,171.85,166.3959,40172368.0,0.0,1.0
2017-11-29,172.63,172.92,167.16,169.48,164.1011,40788324.0,0.0,1.0
2017-11-28,174.3,174.87,171.86,173.07,167.5771,25468442.0,0.0,1.0
2017-11-27,175.05,175.08,173.34,174.09,168.5648,20536313.0,0.0,1.0
2017-11-24,175.1,175.5,174.6459,174.97,169.4168,14026519.0,0.0,1.0
2017-11-22,173.36,175.0,173.05,174.96,169.4072,24997274.0,0.0,1.0
2017-11-21,170.78,173.7,170.78,173.14,167.6449,24875471.0,0.0,1.0
2017-11-20,170.29,170.56,169.56,169.98,164.5852,15974387.0,0.0,1.0
2017-11-17,171.04,171.39,169.64,170.15,164.7498,21665811.0,0.0,1.0
2017-11-16,171.18,171.87,170.3,171.1,165.6697,23497326.0,0.0,1.0
2017-11-15,169.97,170.3197,168.38,169.08,163.7138,28702351.0,0.0,1.0
2017-11-14,173.04,173.48,171.18,171.34,165.902,23588451.0,0.0,1.0
2017-11-13,173.5,174.5,173.4,173.97,168.4486,16828025.0,0.0,1.0
2017-11-10,175.11,175.38,174.27,174.67,169.1264,25061183.0,0.63,1.0
2017-11-09,175.11,176.095,173.14,175.88,169.6859,28636531.0,0.0,1.0
2017-11-08,174.66,176.24,174.33,176.24,170.0333,24409527.0,0.0,1.0
2017-11-07,173.91,175.25,173.6,174.81,168.6536,23910914.0,0.0,1.0
2017-11-06,172.365,174.99,171.72,174.25,168.1133,34242566.0,0.0,1.0
2017-11-03,174.0,174.26,171.12,172.5,166.425,58683826.0,0.0,1.0
2017-11-02,167.64,168.5,165.28,168.11,162.1896,32710040.0,0.0,1.0
2017-11-01,169.87,169.94,165.61,166.89,161.0125,33100847.0,0.0,1.0
2017-10-31,167.9,169.6499,166.94,169.04,163.0868,35474672.0,0.0,1.0
2017-10-30,163.89,168.07,163.72,166.72,160.8485,43923292.0,0.0,1.0
2017-10-27,159.29,163.6,158.7,163.05,157.3078,43904150.0,0.0,1.0
2017-10-26,157.23,157.8295,156.78,157.41,151.8664,16751691.0,0.0,1.0
2017-10-25,156.91,157.55,155.27,156.41,150.9016,20126554.0,0.0,1.0
2017-10-24,156.29,157.42,156.2,157.1,151.5673,17137731.0,0.0,1.0
2017-10-23,156.89,157.69,155.5,156.17,150.6701,21654461.0,0.0,1.0
2017-10-20,156.61,157.75,155.96,156.25,150.7473,23612246.0,0.0,1.0
2017-10-19,156.75,157.08,155.02,155.98,150.4868,42111326.0,0.0,1.0
2017-10-18,160.42,160.71,159.6,159.76,154.1336,16158659.0,0.0,1.0
2017-10-17,159.78,160.87,159.23,160.47,154.8186,18816438.0,0.0,1.0
2017-10-16,157.9,160.0,157.65,159.88,154.2494,23894630.0,0.0,1.0
2017-10-13,156.73,157.28,156.41,156.99,151.4612,16287608.0,0.0,1.0
2017-10-12,156.35,157.37,155.7299,156.0,150.5061,16045720.0,0.0,1.0
2017-10-11,155.97,156.98,155.75,156.55,151.0367,16607693.0,0.0,1.0
2017-10-10,156.055,158.0,155.1,155.9,150.4096,15456331.0,0.0,1.0
2017-10-09,155.81,156.73,155.485,155.84,150.3517,16200129.0,0.0,1.0
2017-10-06,154.97,155.49,154.56,155.3,149.8307,16423749.0,0.0,1.0
2017-10-05,154.18,155.44,154.05,155.39,149.9175,21032800.0,0.0,1.0
2017-10-04,153.63,153.86,152.46,153.48,148.0748,19844177.0,0.0,1.0
2017-10-03,154.01,155.09,153.91,154.48,149.0396,16146388.0,0.0,1.0
2017-10-02,154.26,154.45,152.72,153.81,148.3932,18524860.0,0.0,1.0
2017-09-29,153.21,154.13,152.0,154.12,148.6923,25856530.0,0.0,1.0
2017-09-28,153.89,154.28,152.7,153.28,147.8818,21896592.0,0.0,1.0
2017-09-27,153.8,154.7189,153.54,154.23,148.7984,24959552.0,0.0,1.0
2017-09-26,151.78,153.92,151.69,153.14,147.7468,35470985.0,0.0,1.0
2017-09-25,149.99,151.83,149.16,150.55,145.248,43922334.0,0.0,1.0
2017-09-22,152.02,152.27,150.56,151.89,146.5408,46114424.0,0.0,1.0
2017-09-21,155.8,155.8,152.75,153.39,147.988,36643382.0,0.0,1.0
2017-09-20,157.9,158.26,153.83,156.07,150.5736,51693239.0,0.0,1.0
2017-09-19,159.51,159.77,158.44,158.73,153.1399,20347352.0,0.0,1.0
2017-09-18,160.11,160.5,157.995,158.67,153.082,27939718.0,0.0,1.0
2017-09-15,158.47,160.97,158.0,159.88,154.2494,48203642.0,0.0,1.0
2017-09-14,158.99,159.4,158.09,158.28,152.7058,23073646.0,0.0,1.0
2017-09-13,159.87,159.96,157.91,159.65,154.0275,44393752.0,0.0,1.0
2017-09-12,162.61,163.96,158.77,160.86,155.1949,71139119.0,0.0,1.0
2017-09-11,160.5,162.05,159.89,161.5,155.8124,31028926.0,0.0,1.0
2017-09-08,160.86,161.15,158.53,158.63,153.0434,28183159.0,0.0,1.0
2017-09-07,162.09,162.24,160.36,161.26,155.5808,21722995.0,0.0,1.0
2017-09-06,162.71,162.99,160.52,161.91,156.2079,21179047.0,0.0,1.0
2017-09-05,163.75,164.25,160.56,162.08,156.3719,29317054.0,0.0,1.0
2017-09-01,164.8,164.94,163.63,164.05,158.2726,16508568.0,0.0,1.0
2017-08-31,163.64,164.52,163.48,164.0,158.2243,26412439.0,0.0,1.0
2017-08-30,163.8,163.89,162.61,163.35,157.5972,26973946.0,0.0,1.0
2017-08-29,160.1,163.12,160.0,162.91,157.1727,29307862.0,0.0,1.0
2017-08-28,160.14,162.0,159.93,161.47,155.7834,25279674.0,0.0,1.0
2017-08-25,159.65,160.56,159.27,159.86,154.2301,25015218.0,0.0,1.0
2017-08-24,160.43,160.74,158.55,159.27,153.6609,19029621.0,0.0,1.0
2017-08-23,159.07,160.47,158.88,159.98,154.3459,19198189.0,0.0,1.0
2017-08-22,158.23,160.0,158.02,159.78,154.1529,21297812.0,0.0,1.0
2017-08-21,157.5,157.89,155.1101,157.21,151.6734,26145653.0,0.0,1.0
2017-08-18,157.86,159.5,156.72,157.5,151.9532,27012525.0,0.0,1.0
2017-08-17,160.52,160.71,157.84,157.86,152.3005,26925694.0,0.0,1.0
2017-08-16,161.94,162.51,160.15,160.95,155.2817,27321761.0,0.0,1.0
2017-08-15,160.66,162.195,160.14,161.6,155.9088,27936774.0,0.0,1.0
2017-08-14,159.32,160.21,158.75,159.85,154.2205,21754810.0,0.0,1.0
2017-08-11,156.6,158.5728,156.07,157.48,151.9339,25943187.0,0.0,1.0
2017-08-10,159.9,160.0,154.63,155.32,149.85,39081017.0,0.63,1.0
2017-08-09,159.26,161.27,159.11,161.06,154.7601,25640394.0,0.0,1.0
2017-08-08,158.6,161.83,158.27,160.08,153.8185,35775675.0,0.0,1.0
2017-08-07,157.06,158.92,156.6701,158.81,152.5981,21870321.0,0.0,1.0
2017-08-04,156.07,157.4,155.69,156.39,150.2728,20349532.0,0.0,1.0
2017-08-03,157.05,157.21,155.02,155.57,149.4849,26000738.0,0.0,1.0
2017-08-02,159.28,159.75,156.16,157.14,150.9935,69222793.0,0.0,1.0
2017-08-01,149.1,150.22,148.41,150.05,144.1808,24725526.0,0.0,1.0
2017-07-31,149.9,150.33,148.13,148.73,142.9124,19422655.0,0.0,1.0
2017-07-28,149.89,150.23,149.19,149.5,143.6523,16832947.0,0.0,1.0
2017-07-27,153.75,153.99,147.3,150.56,144.6708,32175875.0,0.0,1.0
2017-07-26,153.35,153.93,153.06,153.46,147.4574,15172136.0,0.0,1.0
2017-07-25,151.8,153.84,151.8,152.74,146.7656,18612649.0,0.0,1.0
2017-07-24,150.58,152.44,149.9,152.09,146.141,21122730.0,0.0,1.0
2017-07-21,149.99,150.44,148.88,150.27,144.3922,24671002.0,0.0,1.0
2017-07-20,151.5,151.74,150.19,150.34,144.4594,17053326.0,0.0,1.0
2017-07-19,150.48,151.42,149.95,151.02,145.1128,20615419.0,0.0,1.0
2017-07-18,149.2,150.13,148.67,150.08,144.2096,17713795.0,0.0,1.0
2017-07-17,148.82,150.9,148.57,149.56,143.7099,23243713.0,0.0,1.0
2017-07-14,147.97,149.33,147.33,149.04,143.2103,19961788.0,0.0,1.0
2017-07-13,145.5,148.49,145.44,147.77,141.99,24922788.0,0.0,1.0
2017-07-12,145.87,146.18,144.82,145.74,140.0394,23617964.0,0.0,1.0
2017-07-11,144.73,145.85,144.38,145.53,139.8376,18311156.0,0.0,1.0
2017-07-10,144.11,145.95,143.37,145.06,139.386,21030466.0,0.0,1.0
2017-07-07,142.9,144.75,142.9,144.18,138.5404,18505351.0,0.0,1.0
2017-07-06,143.02,143.5,142.41,142.73,137.1471,23374374.0,0.0,1.0
2017-07-05,143.69,144.79,142.7237,144.09,138.4539,20758795.0,0.0,1.0
2017-07-03,144.88,145.3,143.1,143.5,137.887,14258300.0,0.0,1.0
2017-06-30,144.45,144.96,143.78,144.02,138.3866,22328979.0,0.0,1.0
2017-06-29,144.71,145.13,142.28,143.68,138.0599,31116980.0,0.0,1.0
2017-06-28,144.49,146.11,143.1601,145.83,140.1258,21915939.0,0.0,1.0
2017-06-27,145.01,146.16,143.62,143.73,138.108,24423643.0,0.0,1.0
2017-06-26,147.17,148.28,145.38,145.82,140.1162,25524661.0,0.0,1.0
2017-06-23,145.13,147.16,145.11,146.28,140.5582,25997976.0,0.0,1.0
2017-06-22,145.77,146.7,145.1199,145.63,139.9337,18673365.0,0.0,1.0
2017-06-21,145.52,146.0693,144.61,145.87,140.1643,21064679.0,0.0,1.0
2017-06-20,146.87,146.87,144.94,145.01,139.3379,24572170.0,0.0,1.0
2017-06-19,143.66,146.74,143.66,146.34,140.6159,31449132.0,0.0,1.0
2017-06-16,143.78,144.5,142.2,142.27,136.7051,49180748.0,0.0,1.0
2017-06-15,143.32,144.4798,142.21,144.29,138.6461,31348832.0,0.0,1.0
2017-06-14,147.5,147.5,143.84,145.16,139.4821,31224203.0,0.0,1.0
2017-06-13,147.16,147.45,145.15,146.59,140.8561,33749154.0,0.0,1.0
2017-06-12,145.74,146.09,142.51,145.42,139.7319,71563614.0,0.0,1.0
2017-06-09,155.19,155.19,146.02,148.98,143.1526,64882700.0,0.0,1.0
2017-06-08,155.25,155.54,154.4,154.99,148.9276,20771367.0,0.0,1.0
2017-06-07,155.02,155.98,154.48,155.37,149.2927,20678772.0,0.0,1.0
2017-06-06,153.9,155.81,153.78,154.45,148.4087,26249630.0,0.0,1.0
2017-06-05,154.34,154.45,153.46,153.93,147.909,24803858.0,0.0,1.0
2017-06-02,153.58,155.45,152.89,155.45,149.3696,27285861.0,0.0,1.0
2017-06-01,153.17,153.33,152.22,153.18,147.1884,16180143.0,0.0,1.0
2017-05-31,153.97,154.17,152.38,152.76,146.7848,23162873.0,0.0,1.0
2017-05-30,153.42,154.43,153.33,153.67,147.6592,20034934.0,0.0,1.0
2017-05-26,154.0,154.24,153.31,153.61,147.6015,21632202.0,0.0,1.0
2017-05-25,153.73,154.35,153.03,153.87,147.8514,19044463.0,0.0,1.0
2017-05-24,153.84,154.17,152.67,153.34,147.3421,19118319.0,0.0,1.0
2017-05-23,154.9,154.9,153.31,153.8,147.7841,19430358.0,0.0,1.0
2017-05-22,154.0,154.58,152.91,153.99,147.9667,22340069.0,0.0,1.0
2017-05-19,153.38,153.98,152.63,153.06,147.073,26733798.0,0.0,1.0
2017-05-18,151.27,153.34,151.13,152.54,146.5734,33159664.0,0.0,1.0
2017-05-17,153.6,154.57,149.71,150.25,144.373,49482818.0,0.0,1.0
2017-05-16,155.94,156.06,154.72,155.47,149.3888,19904679.0,0.0,1.0
2017-05-15,156.01,156.65,155.05,155.7,149.6098,25700983.0,0.0,1.0
2017-05-12,154.7,156.42,154.67,156.1,149.9941,32221756.0,0.0,1.0
2017-05-11,152.45,154.07,152.31,153.95,147.9282,25596687.0,0.63,1.0
2017-05-10,153.63,153.94,152.11,153.26,146.665,25670456.0,0.0,1.0
2017-05-09,153.87,154.88,153.45,153.99,147.3636,35942435.0,0.0,1.0
2017-05-08,149.03,153.7,149.03,153.01,146.4258,48339210.0,0.0,1.0
2017-05-05,146.76,148.98,146.76,148.96,142.5501,26787359.0,0.0,1.0
2017-05-04,146.52,147.14,145.81,146.53,140.2246,23275690.0,0.0,1.0
2017-05-03,145.59,147.49,144.27,147.06,140.7318,45142806.0,0.0,1.0
