date,Open,High,Low,Close,adj. Close,Volume,dividend amount,split coefficient
2017-07-19,45.72,45.73,45.72,45.72,87.5264,198673.0,0.0,1.0
2017-07-18,45.72,45.73,45.72,45.72,87.5264,122324.0,0.0,1.0
2017-07-17,45.72,45.73,45.72,45.72,87.5264,1177834.0,0.0,1.0
2017-07-14,45.71,45.73,45.71,45.73,87.5455,511920.0,0.0,1.0
2017-07-13,45.72,45.73,45.71,45.71,87.5072,274568.0,0.0,1.0
2017-07-12,45.71,45.72,45.71,45.71,87.5072,806363.0,0.0,1.0
2017-07-11,45.72,45.72,45.71,45.72,87.5264,273776.0,0.0,1.0
2017-07-10,45.71,45.72,45.71,45.72,87.5264,371170.0,0.0,1.0
2017-07-07,45.71,45.72,45.71,45.72,87.5264,281922.0,0.0,1.0
2017-07-06,45.71,45.72,45.71,45.72,87.5264,890991.0,0.0,1.0
2017-07-05,45.72,45.72,45.71,45.71,87.5072,738770.0,0.0,1.0
2017-07-03,45.71,45.72,45.71,45.72,87.5264,372214.0,0.0252,1.0
2017-06-30,45.73,45.75,45.73,45.74,87.5164,1230636.0,0.0,1.0
2017-06-29,45.72,45.74,45.72,45.73,87.4973,932235.0,0.0,1.0
2017-06-28,45.73,45.74,45.72,45.74,87.5164,358417.0,0.0,1.0
2017-06-27,45.73,45.73,45.72,45.72,87.4782,250009.0,0.0,1.0
2017-06-26,45.72,45.74,45.72,45.72,87.4782,595661.0,0.0,1.0
2017-06-23,45.74,45.74,45.73,45.73,87.4973,134591.0,0.0,1.0
2017-06-22,45.73,45.74,45.72,45.74,87.5164,439953.0,0.0,1.0
2017-06-21,45.73,45.73,45.72,45.73,87.4973,281193.0,0.0,1.0
2017-06-20,45.73,45.73,45.72,45.72,87.4782,242094.0,0.0,1.0
2017-06-19,45.72,45.73,45.72,45.72,87.4782,579419.0,0.0,1.0
2017-06-16,45.71,45.73,45.71,45.73,87.4973,1005433.0,0.0,1.0
2017-06-15,45.71,45.72,45.71,45.71,87.459,761613.0,0.0,1.0
2017-06-14,45.72,45.73,45.71,45.71,87.459,128732.0,0.0,1.0
2017-06-13,45.71,45.72,45.71,45.72,87.4782,1105144.0,0.0,1.0
2017-06-12,45.72,45.72,45.71,45.71,87.459,399167.0,0.0,1.0
2017-06-09,45.71,45.72,45.71,45.72,87.4782,369369.0,0.0,1.0
2017-06-08,45.72,45.72,45.71,45.71,87.459,504969.0,0.0,1.0
2017-06-07,45.7,45.72,45.7,45.72,87.4782,515582.0,0.0,1.0
2017-06-06,45.7,45.71,45.7,45.7,87.4399,272678.0,0.0,1.0
2017-06-05,45.7,45.71,45.7,45.71,87.459,551583.0,0.0,1.0
2017-06-02,45.7,45.71,45.7,45.7,87.4399,835785.0,0.0,1.0
2017-06-01,45.7,45.71,45.7,45.71,87.459,450239.0,0.027,1.0
2017-05-31,45.73,45.73,45.72,45.72,87.4265,639155.0,0.0,1.0
2017-05-30,45.73,45.74,45.72,45.72,87.4265,380863.0,0.0,1.0
2017-05-26,45.72,45.74,45.72,45.74,87.4647,287275.0,0.0,1.0
2017-05-25,45.72,45.73,45.72,45.73,87.4456,272671.0,0.0,1.0
2017-05-24,45.72,45.73,45.72,45.72,87.4265,613967.0,0.0,1.0
2017-05-23,45.72,45.73,45.72,45.73,87.4456,390352.0,0.0,1.0
2017-05-22,45.72,45.73,45.72,45.73,87.4456,127841.0,0.0,1.0
2017-05-19,45.72,45.73,45.72,45.72,87.4265,213367.0,0.0,1.0
2017-05-18,45.72,45.73,45.72,45.73,87.4456,2769837.0,0.0,1.0
2017-05-17,45.72,45.73,45.72,45.73,87.4456,2790649.0,0.0,1.0
2017-05-16,45.72,45.73,45.72,45.72,87.4265,332382.0,0.0,1.0
2017-05-15,45.72,45.73,45.72,45.72,87.4265,753201.0,0.0,1.0
2017-05-12,45.72,45.73,45.71,45.71,87.4073,258512.0,0.0,1.0
2017-05-11,45.71,45.73,45.71,45.72,87.4265,794351.0,0.0,1.0
2017-05-10,45.72,45.72,45.71,45.72,87.4265,618901.0,0.0,1.0
2017-05-09,45.72,45.72,45.71,45.71,87.4073,986811.0,0.0,1.0
2017-05-08,45.705,45.72,45.7,45.71,87.4073,435044.0,0.0,1.0
2017-05-05,45.7,45.71,45.7,45.7,87.3882,508126.0,0.0,1.0
2017-05-04,45.7,45.71,45.7,45.71,87.4073,326905.0,0.0,1.0
2017-05-03,45.7,45.71,45.7,45.7,87.3882,453024.0,0.0,1.0
2017-05-02,45.7,45.71,45.7,45.7,87.3882,141798.0,0.0,1.0
2017-05-01,45.72,45.72,45.7,45.71,87.4073,780557.0,0.0166,1.0
2017-04-28,45.715,45.73,45.71,45.73,87.4138,424709.0,0.0,1.0
2017-04-27,45.71,45.72,45.71,45.71,87.3755,753774.0,0.0,1.0
2017-04-26,45.71,45.72,45.71,45.72,87.3946,710923.0,0.0,1.0
2017-04-25,45.72,45.72,45.71,45.71,87.3755,811516.0,0.0,1.0
2017-04-24,45.72,45.72,45.71,45.71,87.3755,958284.0,0.0,1.0
2017-04-21,45.72,45.73,45.72,45.72,87.3946,501361.0,0.0,1.0
2017-04-20,45.71,45.72,45.71,45.72,87.3946,487498.0,0.0,1.0
2017-04-19,45.71,45.72,45.71,45.72,87.3946,228202.0,0.0,1.0
2017-04-18,45.71,45.72,45.71,45.72,87.3946,200874.0,0.0,1.0
2017-04-17,45.7,45.72,45.7,45.71,87.3755,1506352.0,0.0,1.0
2017-04-13,45.7,45.72,45.7,45.71,87.3755,1906651.0,0.0,1.0
2017-04-12,45.72,45.72,45.7,45.7,87.3564,541001.0,0.0,1.0
2017-04-11,45.71,45.71,45.7,45.71,87.3755,322063.0,0.0,1.0
2017-04-10,45.72,45.72,45.7,45.7,87.3564,858146.0,0.0,1.0
2017-04-07,45.71,45.71,45.7,45.7,87.3564,258634.0,0.0,1.0
2017-04-06,45.7,45.71,45.7,45.7,87.3564,493099.0,0.0,1.0
2017-04-05,45.71,45.71,45.7,45.7,87.3564,1163467.0,0.0,1.0
2017-04-04,45.7,45.71,45.7,45.7,87.3564,1428989.0,0.0,1.0
2017-04-03,45.69,45.71,45.69,45.7,87.3564,4195827.0,0.0144,1.0
2017-03-31,45.73,45.73,45.71,45.71,87.3479,1053257.0,0.0,1.0
2017-03-30,45.72,45.72,45.71,45.72,87.367,1078806.0,0.0,1.0
2017-03-29,45.72,45.72,45.71,45.72,87.367,166780.0,0.0,1.0
2017-03-28,45.72,45.72,45.71,45.72,87.367,1788703.0,0.0,1.0
2017-03-27,45.7,45.72,45.7,45.72,87.367,773678.0,0.0,1.0
2017-03-24,45.71,45.72,45.71,45.72,87.367,369491.0,0.0,1.0
2017-03-23,45.72,45.72,45.71,45.71,87.3479,679097.0,0.0,1.0
2017-03-22,45.7,45.72,45.7,45.72,87.367,1111121.0,0.0,1.0
2017-03-21,45.72,45.72,45.7,45.72,87.367,1300573.0,0.0,1.0
2017-03-20,45.7,45.72,45.7,45.7098,87.3476,294382.0,0.0,1.0
2017-03-17,45.7,45.72,45.7,45.72,87.367,365866.0,0.0,1.0
2017-03-16,45.7,45.72,45.7,45.72,87.367,596596.0,0.0,1.0
2017-03-15,45.7,45.71,45.7,45.71,87.3479,1480664.0,0.0,1.0
2017-03-14,45.7,45.71,45.7,45.7,87.3288,701354.0,0.0,1.0
2017-03-13,45.71,45.71,45.7,45.7,87.3288,601978.0,0.0,1.0
2017-03-10,45.71,45.71,45.7,45.71,87.3479,847626.0,0.0,1.0
2017-03-09,45.7,45.71,45.7,45.7,87.3288,596395.0,0.0,1.0
2017-03-08,45.71,45.71,45.7,45.7,87.3288,359893.0,0.0,1.0
2017-03-07,45.72,45.72,45.7,45.7,87.3288,191198.0,0.0,1.0
2017-03-06,45.7,45.72,45.7,45.72,87.367,387966.0,0.0,1.0
2017-03-03,45.71,45.71,45.7,45.71,87.3479,664123.0,0.0,1.0
2017-03-02,45.7,45.71,45.7,45.7,87.3288,371704.0,0.0,1.0
2017-03-01,45.7,45.71,45.7,45.7,87.3288,461891.0,0.0122,1.0
2017-02-28,45.73,45.73,45.72,45.73,87.3629,350339.0,0.0,1.0
2017-02-27,45.71,45.73,45.71,45.71,87.3247,355341.0,0.0,1.0
2017-02-24,45.72,45.73,45.71,45.71,87.3247,1450907.0,0.0,1.0
2017-02-23,45.71,45.72,45.71,45.71,87.3247,804704.0,0.0,1.0
2017-02-22,45.71,45.72,45.71,45.71,87.3247,540684.0,0.0,1.0
2017-02-21,45.71,45.72,45.71,45.71,87.3247,593998.0,0.0,1.0
2017-02-17,45.72,45.72,45.71,45.72,87.3438,308622.0,0.0,1.0
2017-02-16,45.71,45.72,45.71,45.71,87.3247,244754.0,0.0,1.0
2017-02-15,45.72,45.72,45.71,45.71,87.3247,748708.0,0.0,1.0
2017-02-14,45.72,45.72,45.71,45.72,87.3438,249026.0,0.0,1.0
2017-02-13,45.71,45.72,45.71,45.71,87.3247,381987.0,0.0,1.0
2017-02-10,45.72,45.72,45.71,45.71,87.3247,1132114.0,0.0,1.0
2017-02-09,45.71,45.72,45.71,45.715,87.3342,673067.0,0.0,1.0
2017-02-08,45.71,45.72,45.71,45.72,87.3438,530182.0,0.0,1.0
2017-02-07,45.72,45.72,45.71,45.72,87.3438,893673.0,0.0,1.0
2017-02-06,45.71,45.72,45.7001,45.72,87.3438,413150.0,0.0,1.0
2017-02-03,45.71,45.72,45.7,45.7,87.3056,829361.0,0.0,1.0
2017-02-02,45.7,45.72,45.7,45.71,87.3247,576039.0,0.0,1.0
2017-02-01,45.7,45.72,45.7,45.71,87.3247,528051.0,0.0126,1.0
2017-01-31,45.72,45.73,45.72,45.72,87.3198,347552.0,0.0,1.0
2017-01-30,45.71,45.73,45.71,45.73,87.3389,545321.0,0.0,1.0
2017-01-27,45.72,45.73,45.71,45.71,87.3007,456003.0,0.0,1.0
2017-01-26,45.72,45.73,45.71,45.73,87.3389,714695.0,0.0,1.0
2017-01-25,45.71,45.72,45.71,45.72,87.3198,880190.0,0.0,1.0
2017-01-24,45.71,45.72,45.71,45.71,87.3007,1176605.0,0.0,1.0
2017-01-23,45.71,45.72,45.71,45.71,87.3007,1014379.0,0.0,1.0
2017-01-20,45.71,45.72,45.71,45.72,87.3198,307262.0,0.0,1.0
2017-01-19,45.72,45.72,45.71,45.71,87.3007,377417.0,0.0,1.0
2017-01-18,45.71,45.72,45.71,45.71,87.3007,470780.0,0.0,1.0
2017-01-17,45.71,45.72,45.71,45.72,87.3198,706481.0,0.0,1.0
2017-01-13,45.71,45.72,45.71,45.72,87.3198,319600.0,0.0,1.0
2017-01-12,45.71,45.72,45.71,45.72,87.3198,442747.0,0.0,1.0
2017-01-11,45.71,45.72,45.71,45.72,87.3198,1414516.0,0.0,1.0
2017-01-10,45.72,45.72,45.71,45.71,87.3007,277982.0,0.0,1.0
2017-01-09,45.71,45.72,45.71,45.72,87.3198,397170.0,0.0,1.0
2017-01-06,45.72,45.72,45.71,45.72,87.3198,643141.0,0.0,1.0
2017-01-05,45.72,45.72,45.71,45.71,87.3007,1255028.0,0.0,1.0
2017-01-04,45.72,45.72,45.71,45.72,87.3198,1045478.0,0.0,1.0
2017-01-03,45.72,45.72,45.71,45.72,87.3198,3539047.0,0.0,1.0
2016-12-30,45.71,45.71,45.7,45.7,87.2816,313210.0,0.0,1.0
2016-12-29,45.72,45.72,45.7,45.72,87.3198,573334.0,0.0,1.0
2016-12-28,45.71,45.71,45.7,45.71,87.3007,380424.0,0.0094,1.0
2016-12-27,45.71,45.72,45.71,45.72,87.3019,463732.0,0.0,1.0
2016-12-23,45.71,45.72,45.71,45.71,87.2828,475979.0,0.0,1.0
2016-12-22,45.72,45.72,45.71,45.71,87.2828,526125.0,0.0,1.0
2016-12-21,45.72,45.72,45.71,45.72,87.3019,435675.0,0.0,1.0
2016-12-20,45.71,45.72,45.71,45.71,87.2828,616224.0,0.0,1.0
2016-12-19,45.71,45.72,45.71,45.72,87.3019,377466.0,0.0,1.0
2016-12-16,45.72,45.72,45.71,45.71,87.2828,441804.0,0.0,1.0
2016-12-15,45.72,45.72,45.71,45.72,87.3019,443673.0,0.0,1.0
2016-12-14,45.72,45.72,45.71,45.72,87.3019,438284.0,0.0,1.0
2016-12-13,45.7,45.72,45.7,45.72,87.3019,1063657.0,0.0,1.0
2016-12-12,45.71,45.72,45.71,45.71,87.2828,425662.0,0.0,1.0
2016-12-09,45.72,45.72,45.71,45.72,87.3019,779955.0,0.0,1.0
2016-12-08,45.71,45.72,45.71,45.72,87.3019,927396.0,0.0,1.0
2016-12-07,45.71,45.72,45.71,45.72,87.3019,862865.0,0.0,1.0
2016-12-06,45.71,45.72,45.71,45.72,87.3019,557718.0,0.0,1.0
2016-12-05,45.72,45.72,45.71,45.71,87.2828,1794179.0,0.0,1.0
2016-12-02,45.72,45.72,45.71,45.71,87.2828,823250.0,0.0,1.0
2016-12-01,45.7,45.72,45.7,45.72,87.3019,4275059.0,0.021,1.0
2016-11-30,45.72,45.73,45.72,45.72,87.2618,1006274.0,0.0,1.0
2016-11-29,45.73,45.74,45.72,45.72,87.2618,244881.0,0.0,1.0
2016-11-28,45.74,45.74,45.72,45.72,87.2618,245756.0,0.0,1.0
2016-11-25,45.73,45.73,45.72,45.73,87.2808,342654.0,0.0,1.0
2016-11-23,45.72,45.73,45.72,45.72,87.2618,909862.0,0.0,1.0
2016-11-22,45.73,45.73,45.72,45.72,87.2618,2205422.0,0.0,1.0
2016-11-21,45.74,45.74,45.72,45.72,87.2618,469580.0,0.0,1.0
2016-11-18,45.73,45.74,45.73,45.73,87.2808,1109136.0,0.0,1.0
2016-11-17,45.73,45.74,45.72,45.74,87.2999,1813294.0,0.0,1.0
2016-11-16,45.73,45.73,45.72,45.73,87.2808,1223702.0,0.0,1.0
2016-11-15,45.73,45.73,45.72,45.73,87.2808,2874212.0,0.0,1.0
2016-11-14,45.72,45.73,45.72,45.72,87.2618,1471027.0,0.0,1.0
2016-11-11,45.73,45.73,45.7,45.7,87.2236,2328521.0,0.0,1.0
2016-11-10,45.72,45.73,45.72,45.72,87.2618,1932619.0,0.0,1.0
2016-11-09,45.73,45.74,45.72,45.72,87.2618,1193656.0,0.0,1.0
2016-11-08,45.73,45.74,45.73,45.74,87.2999,720921.0,0.0,1.0
2016-11-07,45.74,45.74,45.73,45.73,87.2808,2244429.0,0.0,1.0
2016-11-04,45.73,45.74,45.73,45.74,87.2999,1108243.0,0.0,1.0
2016-11-03,45.74,45.74,45.73,45.73,87.2808,424824.0,0.0,1.0
2016-11-02,45.74,45.74,45.73,45.74,87.2999,999478.0,0.0,1.0
2016-11-01,45.74,45.74,45.73,45.73,87.2808,2417197.0,0.0,1.0
2016-10-31,45.73,45.74,45.73,45.74,87.2999,1470870.0,0.0,1.0
2016-10-28,45.74,45.74,45.72,45.73,87.2808,1093131.0,0.0,1.0
2016-10-27,45.73,45.73,45.72,45.72,87.2618,368421.0,0.0,1.0
2016-10-26,45.72,45.73,45.72,45.73,87.2808,401765.0,0.0,1.0
2016-10-25,45.73,45.73,45.72,45.72,87.2618,350742.0,0.0,1.0
2016-10-24,45.73,45.73,45.72,45.72,87.2618,213632.0,0.0,1.0
2016-10-21,45.72,45.73,45.72,45.72,87.2618,848273.0,0.0,1.0
2016-10-20,45.73,45.73,45.72,45.72,87.2618,523773.0,0.0,1.0
2016-10-19,45.72,45.73,45.72,45.73,87.2808,276253.0,0.0,1.0
2016-10-18,45.72,45.73,45.72,45.72,87.2618,360730.0,0.0,1.0
2016-10-17,45.73,45.73,45.72,45.72,87.2618,475601.0,0.0,1.0
2016-10-14,45.72,45.73,45.72,45.72,87.2618,260181.0,0.0,1.0
2016-10-13,45.73,45.73,45.72,45.72,87.2618,312544.0,0.0,1.0
2016-10-12,45.72,45.73,45.72,45.73,87.2808,823097.0,0.0,1.0
2016-10-11,45.73,45.73,45.72,45.72,87.2618,749783.0,0.0,1.0
2016-10-10,45.73,45.73,45.72,45.73,87.2808,134066.0,0.0,1.0
2016-10-07,45.73,45.73,45.72,45.73,87.2808,279129.0,0.0,1.0
2016-10-06,45.73,45.73,45.72,45.73,87.2808,387696.0,0.0,1.0
2016-10-05,45.72,45.73,45.72,45.73,87.2808,1036964.0,0.0,1.0
2016-10-04,45.72,45.73,45.72,45.73,87.2808,784848.0,0.0,1.0
2016-10-03,45.73,45.73,45.72,45.72,87.2618,463585.0,0.0,1.0
2016-09-30,45.72,45.73,45.72,45.73,87.2808,916706.0,0.0,1.0
2016-09-29,45.72,45.73,45.72,45.72,87.2618,1756234.0,0.0,1.0
2016-09-28,45.72,45.73,45.72,45.72,87.2618,962404.0,0.0,1.0
2016-09-27,45.73,45.73,45.72,45.72,87.2618,907574.0,0.0,1.0
2016-09-26,45.72,45.73,45.72,45.73,87.2808,866806.0,0.0,1.0
2016-09-23,45.73,45.74,45.72,45.73,87.2808,738490.0,0.0,1.0
2016-09-22,45.73,45.73,45.72,45.73,87.2808,1029886.0,0.0,1.0
2016-09-21,45.72,45.73,45.72,45.72,87.2618,1072309.0,0.0,1.0
2016-09-20,45.72,45.73,45.72,45.72,87.2618,1413564.0,0.0,1.0
2016-09-19,45.73,45.73,45.72,45.72,87.2618,2539145.0,0.0,1.0
2016-09-16,45.73,45.73,45.72,45.72,87.2618,851944.0,0.0,1.0
2016-09-15,45.72,45.73,45.71,45.72,87.2618,748278.0,0.0,1.0
2016-09-14,45.73,45.73,45.72,45.72,87.2618,405065.0,0.0,1.0
2016-09-13,45.73,45.73,45.71,45.72,87.2618,529254.0,0.0,1.0
2016-09-12,45.73,45.73,45.71,45.71,87.2427,1449963.0,0.0,1.0
2016-09-09,45.73,45.73,45.72,45.73,87.2808,685644.0,0.0,1.0
2016-09-08,45.72,45.73,45.71,45.72,87.2618,994295.0,0.0,1.0
2016-09-07,45.73,45.73,45.72,45.72,87.2618,1581342.0,0.0,1.0
2016-09-06,45.72,45.73,45.72,45.73,87.2808,704997.0,0.0,1.0
2016-09-02,45.72,45.73,45.72,45.73,87.2808,614016.0,0.0,1.0
2016-09-01,45.72,45.73,45.71,45.72,87.2618,348671.0,0.0,1.0
2016-08-31,45.72,45.73,45.71,45.72,87.2618,380025.0,0.0,1.0
2016-08-30,45.72,45.73,45.7136,45.72,87.2618,598943.0,0.0,1.0
2016-08-29,45.72,45.73,45.71,45.72,87.2618,660740.0,0.0,1.0
2016-08-26,45.71,45.72,45.71,45.71,87.2427,364131.0,0.0,1.0
2016-08-25,45.72,45.72,45.71,45.71,87.2427,308138.0,0.0,1.0
2016-08-24,45.71,45.72,45.71,45.72,87.2618,170186.0,0.0,1.0
2016-08-23,45.72,45.72,45.71,45.71,87.2427,248526.0,0.0,1.0
2016-08-22,45.71,45.72,45.71,45.71,87.2427,2932414.0,0.0,1.0
2016-08-19,45.71,45.72,45.71,45.71,87.2427,240411.0,0.0,1.0
2016-08-18,45.71,45.72,45.71,45.72,87.2618,218722.0,0.0,1.0
2016-08-17,45.71,45.72,45.71,45.71,87.2427,685615.0,0.0,1.0
2016-08-16,45.71,45.72,45.71,45.71,87.2427,201986.0,0.0,1.0
2016-08-15,45.71,45.72,45.71,45.71,87.2427,593297.0,0.0,1.0
2016-08-12,45.72,45.72,45.71,45.71,87.2427,202295.0,0.0,1.0
2016-08-11,45.71,45.72,45.71,45.71,87.2427,197821.0,0.0,1.0
2016-08-10,45.71,45.72,45.71,45.71,87.2427,200860.0,0.0,1.0
2016-08-09,45.72,45.72,45.71,45.71,87.2427,2297624.0,0.0,1.0
2016-08-08,45.71,45.72,45.71,45.71,87.2427,322811.0,0.0,1.0
2016-08-05,45.71,45.72,45.71,45.71,87.2427,384435.0,0.0,1.0
2016-08-04,45.71,45.72,45.71,45.71,87.2427,257541.0,0.0,1.0
2016-08-03,45.71,45.72,45.71,45.71,87.2427,1318038.0,0.0,1.0
2016-08-02,45.711,45.72,45.71,45.72,87.2618,534239.0,0.0,1.0
2016-08-01,45.71,45.72,45.71,45.71,87.2427,193991.0,0.0,1.0
2016-07-29,45.715,45.72,45.71,45.72,87.2618,167962.0,0.0,1.0
2016-07-28,45.71,45.72,45.71,45.71,87.2427,273413.0,0.0,1.0
2016-07-27,45.72,45.72,45.71,45.72,87.2618,440619.0,0.0,1.0
2016-07-26,45.71,45.72,45.71,45.71,87.2427,361386.0,0.0,1.0
2016-07-25,45.71,45.72,45.71,45.71,87.2427,258130.0,0.0,1.0
2016-07-22,45.71,45.72,45.71,45.72,87.2618,360892.0,0.0,1.0
2016-07-21,45.71,45.72,45.71,45.72,87.2618,233404.0,0.0,1.0
2016-07-20,45.71,45.72,45.71,45.72,87.2618,334980.0,0.0,1.0
2016-07-19,45.71,45.72,45.71,45.72,87.2618,894765.0,0.0,1.0
2016-07-18,45.71,45.718,45.71,45.71,87.2427,334191.0,0.0,1.0
2016-07-15,45.71,45.72,45.71,45.71,87.2427,186770.0,0.0,1.0
2016-07-14,45.71,45.72,45.7,45.72,87.2618,4088458.0,0.0,1.0
2016-07-13,45.7,45.71,45.7,45.71,87.2427,845001.0,0.0,1.0
2016-07-12,45.71,45.71,45.7,45.7,87.2236,2316407.0,0.0,1.0
2016-07-11,45.72,45.72,45.7,45.72,87.2618,1160254.0,0.0,1.0
2016-07-08,45.72,45.72,45.7,45.71,87.2427,1448389.0,0.0,1.0
2016-07-07,45.71,45.72,45.71,45.72,87.2618,399938.0,0.0,1.0
2016-07-06,45.72,45.72,45.7,45.71,87.2427,1468917.0,0.0,1.0
2016-07-05,45.71,45.72,45.7,45.72,87.2618,2258416.0,0.0,1.0
2016-07-01,45.71,45.72,45.7,45.72,87.2618,1023143.0,0.0,1.0
2016-06-30,45.71,45.72,45.7,45.7,87.2236,1380343.0,0.0,1.0
2016-06-29,45.72,45.72,45.7,45.7,87.2236,3335108.0,0.0,1.0
2016-06-28,45.71,45.72,45.7,45.7,87.2236,1588106.0,0.0,1.0
2016-06-27,45.7,45.72,45.7,45.7,87.2236,6248511.0,0.0,1.0
2016-06-24,45.7,45.71,45.7,45.7,87.2236,1281639.0,0.0,1.0
2016-06-23,45.7,45.71,45.7,45.71,87.2427,2465406.0,0.0,1.0
2016-06-22,45.71,45.71,45.7,45.71,87.2427,342493.0,0.0,1.0
2016-06-21,45.71,45.72,45.7,45.71,87.2427,1931446.0,0.0,1.0
2016-06-20,45.7,45.71,45.7,45.71,87.2427,261835.0,0.0,1.0
2016-06-17,45.71,45.72,45.7,45.7,87.2236,926514.0,0.0,1.0
2016-06-16,45.71,45.72,45.7,45.71,87.2427,1752841.0,0.0,1.0
2016-06-15,45.71,45.71,45.7,45.7,87.2236,1366228.0,0.0,1.0
2016-06-14,45.7,45.71,45.7,45.7,87.2236,1542573.0,0.0,1.0
2016-06-13,45.71,45.71,45.7,45.7,87.2236,318154.0,0.0,1.0
2016-06-10,45.7,45.71,45.7,45.7,87.2236,556206.0,0.0,1.0
2016-06-09,45.72,45.72,45.7,45.7,87.2236,3534465.0,0.0,1.0
2016-06-08,45.71,45.72,45.71,45.72,87.2618,501077.0,0.0,1.0
2016-06-07,45.71,45.72,45.71,45.72,87.2618,309221.0,0.0,1.0
2016-06-06,45.71,45.72,45.71,45.72,87.2618,731069.0,0.0,1.0
2016-06-03,45.71,45.72,45.7,45.71,87.2427,1471346.0,0.0,1.0
2016-06-02,45.7,45.71,45.7,45.7,87.2236,351289.0,0.0,1.0
2016-06-01,45.7,45.71,45.7,45.71,87.2427,1156785.0,0.0,1.0
2016-05-31,45.71,45.71,45.69,45.71,87.2427,997725.0,0.0,1.0
2016-05-27,45.7,45.71,45.7,45.71,87.2427,540761.0,0.0,1.0
2016-05-26,45.7,45.71,45.69,45.7,87.2236,568290.0,0.0,1.0
2016-05-25,45.7,45.7,45.69,45.7,87.2236,484191.0,0.0,1.0
2016-05-24,45.7,45.71,45.69,45.69,87.2045,1225623.0,0.0,1.0
2016-05-23,45.7,45.71,45.69,45.71,87.2427,1654855.0,0.0,1.0
2016-05-20,45.7,45.71,45.69,45.7,87.2236,778822.0,0.0,1.0
2016-05-19,45.69,45.7,45.69,45.69,87.2045,244317.0,0.0,1.0
2016-05-18,45.7,45.71,45.695,45.7,87.2236,2639373.0,0.0,1.0
2016-05-17,45.7,45.7,45.69,45.69,87.2045,820399.0,0.0,1.0
2016-05-16,45.69,45.7,45.69,45.69,87.2045,369043.0,0.0,1.0
2016-05-13,45.69,45.7,45.69,45.69,87.2045,1025735.0,0.0,1.0
2016-05-12,45.7,45.7,45.69,45.69,87.2045,379806.0,0.0,1.0
2016-05-11,45.7,45.7,45.69,45.69,87.2045,313589.0,0.0,1.0
2016-05-10,45.7,45.71,45.7,45.71,87.2427,1750094.0,0.0,1.0
2016-05-09,45.71,45.71,45.7,45.71,87.2427,217743.0,0.0,1.0
2016-05-06,45.7,45.71,45.7,45.71,87.2427,4314350.0,0.0,1.0
2016-05-05,45.7,45.71,45.7,45.7,87.2236,1156995.0,0.0,1.0
2016-05-04,45.7,45.71,45.7,45.7,87.2236,1400839.0,0.0,1.0
2016-05-03,45.7,45.71,45.7,45.71,87.2427,1331730.0,0.0,1.0
2016-05-02,45.71,45.71,45.7,45.7,87.2236,740055.0,0.0,1.0
2016-04-29,45.7,45.71,45.7,45.71,87.2427,1444215.0,0.0,1.0
2016-04-28,45.69,45.7,45.69,45.7,87.2236,548368.0,0.0,1.0
2016-04-27,45.7,45.7,45.69,45.7,87.2236,208135.0,0.0,1.0
2016-04-26,45.69,45.7,45.69,45.7,87.2236,499965.0,0.0,1.0
2016-04-25,45.69,45.7,45.69,45.69,87.2045,1030654.0,0.0,1.0
2016-04-22,45.7,45.7,45.69,45.7,87.2236,776856.0,0.0,1.0
2016-04-21,45.7,45.7,45.69,45.69,87.2045,892605.0,0.0,1.0
2016-04-20,45.7,45.7,45.69,45.7,87.2236,398675.0,0.0,1.0
2016-04-19,45.69,45.7,45.69,45.7,87.2236,276805.0,0.0,1.0
2016-04-18,45.69,45.7,45.69,45.7,87.2236,3944092.0,0.0,1.0
2016-04-15,45.7,45.7,45.69,45.69,87.2045,438022.0,0.0,1.0
2016-04-14,45.69,45.7,45.69,45.7,87.2236,287905.0,0.0,1.0
2016-04-13,45.69,45.7,45.69,45.7,87.2236,364784.0,0.0,1.0
2016-04-12,45.695,45.7,45.69,45.69,87.2045,339210.0,0.0,1.0
2016-04-11,45.69,45.7,45.69,45.69,87.2045,1174306.0,0.0,1.0
2016-04-08,45.69,45.7,45.69,45.7,87.2236,383938.0,0.0,1.0
2016-04-07,45.69,45.7,45.69,45.69,87.2045,2613977.0,0.0,1.0
2016-04-06,45.69,45.7,45.69,45.7,87.2236,2163550.0,0.0,1.0
2016-04-05,45.7,45.7,45.69,45.7,87.2236,3659903.0,0.0,1.0
2016-04-04,45.69,45.7,45.69,45.69,87.2045,3238400.0,0.0,1.0
2016-04-01,45.69,45.7,45.69,45.69,87.2045,1884977.0,0.0,1.0
2016-03-31,45.69,45.7,45.69,45.69,87.2045,5913570.0,0.0,1.0
2016-03-30,45.7,45.7,45.69,45.69,87.2045,528004.0,0.0,1.0
2016-03-29,45.69,45.7,45.69,45.69,87.2045,1262538.0,0.0,1.0
2016-03-28,45.69,45.7,45.69,45.69,87.2045,695909.0,0.0,1.0
2016-03-24,45.68,45.69,45.68,45.69,87.2045,1422668.0,0.0,1.0
2016-03-23,45.68,45.69,45.68,45.68,87.1854,520775.0,0.0,1.0
2016-03-22,45.68,45.69,45.68,45.685,87.195,573313.0,0.0,1.0
2016-03-21,45.68,45.69,45.68,45.69,87.2045,3021165.0,0.0,1.0
2016-03-18,45.69,45.69,45.68,45.68,87.1854,1197629.0,0.0,1.0
2016-03-17,45.69,45.7,45.68,45.68,87.1854,398948.0,0.0,1.0
