date,Open,High,Low,Close,adj. Close,Volume,dividend amount,split coefficient
2016-04-04,206.83,207.07,205.89,206.25,191.7202,63496969.0,0.0,1.0
2016-04-01,204.35,207.14,203.98,206.92,192.343,114423478.0,0.0,1.0
2016-03-31,205.91,206.41,205.33,205.52,191.0416,94584110.0,0.0,1.0
2016-03-30,206.3,206.87,205.59,206.02,191.5064,86365310.0,0.0,1.0
2016-03-29,202.76,205.25,202.4,205.1208,190.6706,92922863.0,0.0,1.0
2016-03-28,203.61,203.86,202.705,203.24,188.9223,62408185.0,0.0,1.0
2016-03-24,202.0,203.16,201.74,203.12,188.8107,84360853.0,0.0,1.0
2016-03-23,204.11,204.33,203.01,203.2092,188.8936,81052455.0,0.0,1.0
2016-03-22,203.76,205.23,203.57,204.56,190.1493,97471939.0,0.0,1.0
2016-03-21,204.07,204.94,203.8,204.67,190.2515,72926659.0,0.0,1.0
2016-03-18,204.17,204.78,203.8,204.38,189.9819,138372404.0,1.0496,1.0
2016-03-17,203.24,205.23,202.77,204.63,189.2425,134143421.0,0.0,1.0
2016-03-16,201.6,203.82,201.55,203.34,188.0495,129303179.0,0.0,1.0
2016-03-15,201.36,202.5307,201.05,202.17,186.9674,93298821.0,0.0,1.0
2016-03-14,202.16,203.04,201.77,202.5,187.2726,74176589.0,0.0,1.0
2016-03-11,201.26,202.81,199.5179,202.76,187.5131,138243024.0,0.0,1.0
2016-03-10,199.96,201.07,197.38,199.54,184.5352,156838697.0,0.0,1.0
2016-03-09,199.36,199.79,198.43,199.38,184.3872,94801213.0,0.0,1.0
2016-03-08,199.32,199.92,198.21,198.4,183.4809,123974866.0,0.0,1.0
2016-03-07,199.34,201.07,199.25,200.59,185.5063,100218998.0,0.0,1.0
2016-03-04,200.01,201.35,199.03,200.43,185.3583,129293601.0,0.0,1.0
2016-03-03,198.79,199.795,198.11,199.775,184.7525,95172197.0,0.0,1.0
2016-03-02,197.74,199.06,197.25,199.0,184.0358,102414960.0,0.0,1.0
2016-03-01,195.01,198.21,194.4542,198.11,183.2127,141799687.0,0.0,1.0
2016-02-29,195.11,196.23,193.33,193.56,179.0049,125918102.0,0.0,1.0
2016-02-26,196.57,196.68,194.9,195.0892,180.4191,129833663.0,0.0,1.0
2016-02-25,193.73,195.55,192.83,195.54,180.836,110728317.0,0.0,1.0
2016-02-24,190.63,193.53,189.32,193.2,178.672,150812152.0,0.0,1.0
2016-02-23,194.0,194.32,192.18,192.32,177.8581,111455289.0,0.0,1.0
2016-02-22,193.87,194.95,193.79,194.78,180.1332,103640292.0,0.0,1.0
2016-02-19,191.17,192.18,190.45,192.0,177.5622,114792988.0,0.0,1.0
2016-02-18,193.2,193.27,191.72,192.09,177.6454,102342997.0,0.0,1.0
2016-02-17,191.16,193.32,191.01,192.88,178.376,136009496.0,0.0,1.0
2016-02-16,188.77,189.81,187.63,189.78,175.5091,120250668.0,0.0,1.0
2016-02-12,184.96,186.65,183.96,186.63,172.596,127632393.0,0.0,1.0
2016-02-11,182.34,184.1,181.09,182.86,169.1095,219058885.0,0.0,1.0
2016-02-10,186.41,188.34,185.12,185.27,171.3383,148214057.0,0.0,1.0
2016-02-09,183.36,186.94,183.2,185.43,171.4862,184513136.0,0.0,1.0
2016-02-08,185.77,186.12,182.8,185.42,171.477,191526694.0,0.0,1.0
2016-02-05,190.99,191.6696,187.2,187.95,173.8167,180788308.0,0.0,1.0
2016-02-04,190.71,192.75,189.96,191.6,177.1923,139531794.0,0.0,1.0
2016-02-03,191.41,191.78,187.1,191.3,176.9148,205054934.0,0.0,1.0
2016-02-02,191.96,191.97,189.54,190.16,175.8606,182564890.0,0.0,1.0
2016-02-01,192.53,194.58,191.84,193.65,179.0881,136061564.0,0.0,1.0
2016-01-29,190.02,193.88,189.88,193.7208,179.1536,210529336.0,0.0,1.0
2016-01-28,189.96,190.2,187.16,189.11,174.8895,143798780.0,0.0,1.0
2016-01-27,189.58,191.56,187.06,188.13,173.9832,185681707.0,0.0,1.0
2016-01-26,188.42,190.53,188.02,190.2,175.8976,141036757.0,0.0,1.0
2016-01-25,189.92,190.15,187.41,187.64,173.5301,130371686.0,0.0,1.0
2016-01-22,189.78,190.76,188.88,190.52,176.1935,168319598.0,0.0,1.0
2016-01-21,186.21,188.87,184.64,186.69,172.6515,195772941.0,0.0,1.0
2016-01-20,185.03,187.495,181.02,185.65,171.6897,286547839.0,0.0,1.0
2016-01-19,189.96,190.11,186.2,188.06,173.9185,195244373.0,0.0,1.0
2016-01-15,186.77,188.76,185.52,187.81,173.6873,324846447.0,0.0,1.0
2016-01-14,189.55,193.26,187.66,191.93,177.4975,240795609.0,0.0,1.0
2016-01-13,194.45,194.86,188.38,188.83,174.6306,221168886.0,0.0,1.0
2016-01-12,193.82,194.55,191.14,193.6608,179.0981,172330490.0,0.0,1.0
2016-01-11,193.01,193.41,189.82,192.11,177.6639,187941323.0,0.0,1.0
2016-01-08,195.19,195.85,191.58,191.923,177.491,209817228.0,0.0,1.0
2016-01-07,195.33,197.44,193.59,194.05,179.458,213436073.0,0.0,1.0
2016-01-06,198.34,200.06,197.6,198.82,183.8694,152112604.0,0.0,1.0
2016-01-05,201.4,201.9,200.05,201.36,186.2184,110845849.0,0.0,1.0
2016-01-04,200.49,201.03,198.59,201.0192,185.9032,222353534.0,0.0,1.0
